,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
1325,Source,384PP_AQ_BP2,A01,Destination,A13,60.0
1326,Source,384PP_AQ_BP2,A01,Destination,A14,60.0
1327,Source,384PP_AQ_BP2,A01,Destination,A15,60.0
1328,Source,384PP_AQ_BP2,A01,Destination,A16,60.0
1329,Source,384PP_AQ_BP2,A01,Destination,A17,60.0
1330,Source,384PP_AQ_BP2,A01,Destination,A18,60.0
1331,Source,384PP_AQ_BP2,A01,Destination,A19,60.0
1332,Source,384PP_AQ_BP2,A01,Destination,A20,60.0
1333,Source,384PP_AQ_BP2,A01,Destination,A21,60.0
1334,Source,384PP_AQ_BP2,A01,Destination,A22,60.0
1335,Source,384PP_AQ_BP2,A01,Destination,A23,60.0
1336,Source,384PP_AQ_BP2,A01,Destination,A24,60.0
1337,Source,384PP_AQ_BP2,A01,Destination,B12,60.0
1338,Source,384PP_AQ_BP2,A01,Destination,B11,60.0
1339,Source,384PP_AQ_BP2,A01,Destination,B10,60.0
1340,Source,384PP_AQ_BP2,A01,Destination,B09,60.0
1341,Source,384PP_AQ_BP2,A01,Destination,B08,60.0
1342,Source,384PP_AQ_BP2,A01,Destination,B07,60.0
1343,Source,384PP_AQ_BP2,A01,Destination,B06,60.0
1344,Source,384PP_AQ_BP2,A01,Destination,B05,60.0
1345,Source,384PP_AQ_BP2,A01,Destination,B04,60.0
1346,Source,384PP_AQ_BP2,A01,Destination,B03,60.0
1347,Source,384PP_AQ_BP2,A01,Destination,B02,60.0
1348,Source,384PP_AQ_BP2,A01,Destination,B01,60.0
1349,Source,384PP_AQ_BP2,A01,Destination,C01,60.0
1350,Source,384PP_AQ_BP2,A01,Destination,C02,60.0
1351,Source,384PP_AQ_BP2,A01,Destination,C03,60.0
1352,Source,384PP_AQ_BP2,A01,Destination,C04,60.0
1353,Source,384PP_AQ_BP2,A01,Destination,C05,60.0
1354,Source,384PP_AQ_BP2,A01,Destination,C06,60.0
1355,Source,384PP_AQ_BP2,A01,Destination,C07,60.0
1356,Source,384PP_AQ_BP2,A01,Destination,C08,60.0
1357,Source,384PP_AQ_BP2,A01,Destination,C09,60.0
1358,Source,384PP_AQ_BP2,A01,Destination,C10,60.0
1359,Source,384PP_AQ_BP2,A01,Destination,C11,60.0
1360,Source,384PP_AQ_BP2,A01,Destination,C12,60.0
1361,Source,384PP_AQ_BP2,A01,Destination,C13,60.0
1362,Source,384PP_AQ_BP2,A01,Destination,C14,60.0
1363,Source,384PP_AQ_BP2,A01,Destination,C15,60.0
1364,Source,384PP_AQ_BP2,A01,Destination,C16,60.0
1365,Source,384PP_AQ_BP2,A01,Destination,C17,60.0
1366,Source,384PP_AQ_BP2,A01,Destination,C18,60.0
1367,Source,384PP_AQ_BP2,A01,Destination,C19,60.0
1368,Source,384PP_AQ_BP2,A01,Destination,C20,60.0
1369,Source,384PP_AQ_BP2,A01,Destination,C21,60.0
1370,Source,384PP_AQ_BP2,A01,Destination,C22,60.0
1371,Source,384PP_AQ_BP2,A01,Destination,C23,60.0
1372,Source,384PP_AQ_BP2,A01,Destination,C24,60.0
1373,Source,384PP_AQ_BP2,A01,Destination,D24,60.0
1374,Source,384PP_AQ_BP2,A01,Destination,D23,60.0
1375,Source,384PP_AQ_BP2,A01,Destination,D22,60.0
1376,Source,384PP_AQ_BP2,A01,Destination,D21,60.0
1377,Source,384PP_AQ_BP2,A01,Destination,D20,60.0
1378,Source,384PP_AQ_BP2,A01,Destination,D19,60.0
1379,Source,384PP_AQ_BP2,A01,Destination,D18,60.0
1380,Source,384PP_AQ_BP2,A01,Destination,D17,60.0
1381,Source,384PP_AQ_BP2,A01,Destination,D16,60.0
1382,Source,384PP_AQ_BP2,A01,Destination,D15,60.0
1383,Source,384PP_AQ_BP2,A01,Destination,D14,60.0
1384,Source,384PP_AQ_BP2,A01,Destination,D13,60.0
1385,Source,384PP_AQ_BP2,A01,Destination,D12,60.0
1386,Source,384PP_AQ_BP2,A01,Destination,D11,60.0
1387,Source,384PP_AQ_BP2,A01,Destination,D10,60.0
1388,Source,384PP_AQ_BP2,A01,Destination,D09,60.0
1389,Source,384PP_AQ_BP2,A01,Destination,D08,60.0
1390,Source,384PP_AQ_BP2,A01,Destination,D07,60.0
1391,Source,384PP_AQ_BP2,A01,Destination,D06,60.0
1392,Source,384PP_AQ_BP2,A01,Destination,D05,60.0
1393,Source,384PP_AQ_BP2,A01,Destination,D04,60.0
1394,Source,384PP_AQ_BP2,A01,Destination,D03,60.0
1395,Source,384PP_AQ_BP2,A01,Destination,D02,60.0
1396,Source,384PP_AQ_BP2,A01,Destination,D01,60.0
1397,Source,384PP_AQ_BP2,A01,Destination,F24,60.0
1398,Source,384PP_AQ_BP2,A01,Destination,F23,60.0
1399,Source,384PP_AQ_BP2,A01,Destination,F22,60.0
1400,Source,384PP_AQ_BP2,A01,Destination,F21,60.0
1401,Source,384PP_AQ_BP2,A01,Destination,F20,60.0
1402,Source,384PP_AQ_BP2,A01,Destination,F19,60.0
1403,Source,384PP_AQ_BP2,A01,Destination,F18,60.0
1404,Source,384PP_AQ_BP2,A01,Destination,F17,60.0
1405,Source,384PP_AQ_BP2,A01,Destination,F16,60.0
1406,Source,384PP_AQ_BP2,A01,Destination,F15,60.0
1407,Source,384PP_AQ_BP2,A01,Destination,F14,60.0
1408,Source,384PP_AQ_BP2,A01,Destination,F13,60.0
1409,Source,384PP_AQ_BP2,A01,Destination,F12,60.0
1410,Source,384PP_AQ_BP2,A01,Destination,F11,60.0
1411,Source,384PP_AQ_BP2,A01,Destination,F10,60.0
1412,Source,384PP_AQ_BP2,A01,Destination,F09,60.0
1413,Source,384PP_AQ_BP2,A01,Destination,F08,60.0
1414,Source,384PP_AQ_BP2,A01,Destination,F07,60.0
1415,Source,384PP_AQ_BP2,A01,Destination,F06,60.0
1416,Source,384PP_AQ_BP2,A01,Destination,F05,60.0
1417,Source,384PP_AQ_BP2,A01,Destination,F04,60.0
1418,Source,384PP_AQ_BP2,A01,Destination,F03,60.0
1419,Source,384PP_AQ_BP2,A01,Destination,F02,60.0
1420,Source,384PP_AQ_BP2,A01,Destination,F01,60.0
1421,Source,384PP_AQ_BP2,A01,Destination,G01,60.0
1422,Source,384PP_AQ_BP2,A01,Destination,G02,60.0
1423,Source,384PP_AQ_BP2,A01,Destination,G03,60.0
1424,Source,384PP_AQ_BP2,A01,Destination,G04,60.0
1425,Source,384PP_AQ_BP2,A01,Destination,G05,60.0
1426,Source,384PP_AQ_BP2,A01,Destination,G06,60.0
1427,Source,384PP_AQ_BP2,A01,Destination,G07,60.0
1428,Source,384PP_AQ_BP2,A01,Destination,G08,60.0
1429,Source,384PP_AQ_BP2,A01,Destination,G09,60.0
1430,Source,384PP_AQ_BP2,A01,Destination,G10,60.0
1431,Source,384PP_AQ_BP2,A01,Destination,G11,60.0
1432,Source,384PP_AQ_BP2,A01,Destination,G12,60.0
1433,Source,384PP_AQ_BP2,A01,Destination,G13,60.0
1434,Source,384PP_AQ_BP2,A01,Destination,G14,60.0
1435,Source,384PP_AQ_BP2,A01,Destination,G15,60.0
1436,Source,384PP_AQ_BP2,A01,Destination,G16,60.0
1437,Source,384PP_AQ_BP2,A01,Destination,G17,60.0
1438,Source,384PP_AQ_BP2,A01,Destination,G18,60.0
1439,Source,384PP_AQ_BP2,A01,Destination,G19,60.0
1440,Source,384PP_AQ_BP2,A01,Destination,G20,60.0
1441,Source,384PP_AQ_BP2,A01,Destination,G21,60.0
1442,Source,384PP_AQ_BP2,A01,Destination,G22,60.0
1443,Source,384PP_AQ_BP2,A01,Destination,G23,60.0
1444,Source,384PP_AQ_BP2,A01,Destination,G24,60.0
1445,Source,384PP_AQ_BP2,A01,Destination,H11,60.0
1446,Source,384PP_AQ_BP2,A01,Destination,H10,60.0
1447,Source,384PP_AQ_BP2,A01,Destination,H09,60.0
1448,Source,384PP_AQ_BP2,A01,Destination,H08,60.0
1449,Source,384PP_AQ_BP2,A01,Destination,H07,60.0
1450,Source,384PP_AQ_BP2,A01,Destination,H06,60.0
1451,Source,384PP_AQ_BP2,A01,Destination,H05,60.0
1452,Source,384PP_AQ_BP2,A01,Destination,H04,60.0
1453,Source,384PP_AQ_BP2,A01,Destination,H03,60.0
1454,Source,384PP_AQ_BP2,A01,Destination,H02,60.0
1455,Source,384PP_AQ_BP2,A01,Destination,H01,60.0
