,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
1326,Source,384PP_AQ_BP2,A14,Destination,G12,265.0
1327,Source,384PP_AQ_BP2,A15,Destination,G12,55.0
1328,Source,384PP_AQ_BP2,A17,Destination,G12,172.5
1329,Source,384PP_AQ_BP2,A18,Destination,G12,442.5
1330,Source,384PP_AQ_BP2,A20,Destination,G12,367.5
1331,Source,384PP_AQ_BP2,A21,Destination,G12,5.0
1332,Source,384PP_AQ_BP2,B06,Destination,G12,2000.0
1333,Source,384PP_AQ_BP2,B06,Destination,G12,1782.5
1334,Source,384PP_AQ_BP2,A03,Destination,G13,10.0
1335,Source,384PP_AQ_BP2,A04,Destination,G13,100.0
1336,Source,384PP_AQ_BP2,A07,Destination,G13,1105.0
1337,Source,384PP_AQ_BP2,A09,Destination,G13,45.0
1338,Source,384PP_AQ_BP2,A11,Destination,G13,552.5
1339,Source,384PP_AQ_BP2,A14,Destination,G13,212.5
1340,Source,384PP_AQ_BP2,A15,Destination,G13,32.5
1341,Source,384PP_AQ_BP2,A17,Destination,G13,345.0
1342,Source,384PP_AQ_BP2,A18,Destination,G13,265.0
1343,Source,384PP_AQ_BP2,A19,Destination,G13,110.0
1344,Source,384PP_AQ_BP2,A20,Destination,G13,185.0
1345,Source,384PP_AQ_BP2,A21,Destination,G13,5.0
1346,Source,384PP_AQ_BP2,B07,Destination,G13,2000.0
1347,Source,384PP_AQ_BP2,B07,Destination,G13,297.5
1348,Source,384PP_AQ_BP2,A03,Destination,G14,10.0
1349,Source,384PP_AQ_BP2,A04,Destination,G14,77.5
1350,Source,384PP_AQ_BP2,A07,Destination,G14,1105.0
1351,Source,384PP_AQ_BP2,A09,Destination,G14,32.5
1352,Source,384PP_AQ_BP2,A11,Destination,G14,552.5
1353,Source,384PP_AQ_BP2,A14,Destination,G14,185.0
1354,Source,384PP_AQ_BP2,A15,Destination,G14,45.0
1355,Source,384PP_AQ_BP2,A18,Destination,G14,442.5
1356,Source,384PP_AQ_BP2,A19,Destination,G14,110.0
1357,Source,384PP_AQ_BP2,A20,Destination,G14,257.5
1358,Source,384PP_AQ_BP2,A21,Destination,G14,5.0
1359,Source,384PP_AQ_BP2,B07,Destination,G14,2000.0
1360,Source,384PP_AQ_BP2,B07,Destination,G14,440.0
1361,Source,384PP_AQ_BP2,A03,Destination,G15,10.0
1362,Source,384PP_AQ_BP2,A04,Destination,G15,77.5
1363,Source,384PP_AQ_BP2,A07,Destination,G15,1105.0
1364,Source,384PP_AQ_BP2,A09,Destination,G15,32.5
1365,Source,384PP_AQ_BP2,A11,Destination,G15,552.5
1366,Source,384PP_AQ_BP2,A14,Destination,G15,185.0
1367,Source,384PP_AQ_BP2,A15,Destination,G15,45.0
1368,Source,384PP_AQ_BP2,A18,Destination,G15,442.5
1369,Source,384PP_AQ_BP2,A19,Destination,G15,110.0
1370,Source,384PP_AQ_BP2,A20,Destination,G15,257.5
1371,Source,384PP_AQ_BP2,A21,Destination,G15,5.0
1372,Source,384PP_AQ_BP2,B07,Destination,G15,2000.0
1373,Source,384PP_AQ_BP2,B07,Destination,G15,440.0
1374,Source,384PP_AQ_BP2,A03,Destination,G16,7.5
1375,Source,384PP_AQ_BP2,A04,Destination,G16,110.0
1376,Source,384PP_AQ_BP2,A07,Destination,G16,1105.0
1377,Source,384PP_AQ_BP2,A09,Destination,G16,50.0
1378,Source,384PP_AQ_BP2,A11,Destination,G16,552.5
1379,Source,384PP_AQ_BP2,A13,Destination,G16,395.0
1380,Source,384PP_AQ_BP2,A14,Destination,G16,185.0
1381,Source,384PP_AQ_BP2,A15,Destination,G16,55.0
1382,Source,384PP_AQ_BP2,A18,Destination,G16,310.0
1383,Source,384PP_AQ_BP2,A19,Destination,G16,110.0
1384,Source,384PP_AQ_BP2,A20,Destination,G16,295.0
1385,Source,384PP_AQ_BP2,A21,Destination,G16,5.0
1386,Source,384PP_AQ_BP2,B07,Destination,G16,2000.0
1387,Source,384PP_AQ_BP2,B07,Destination,G16,85.0
1388,Source,384PP_AQ_BP2,A03,Destination,G17,7.5
1389,Source,384PP_AQ_BP2,A04,Destination,G17,87.5
1390,Source,384PP_AQ_BP2,A07,Destination,G17,1105.0
1391,Source,384PP_AQ_BP2,A09,Destination,G17,22.5
1392,Source,384PP_AQ_BP2,A11,Destination,G17,552.5
1393,Source,384PP_AQ_BP2,A13,Destination,G17,197.5
1394,Source,384PP_AQ_BP2,A14,Destination,G17,160.0
1395,Source,384PP_AQ_BP2,A15,Destination,G17,37.5
1396,Source,384PP_AQ_BP2,A17,Destination,G17,517.5
1397,Source,384PP_AQ_BP2,A18,Destination,G17,220.0
1398,Source,384PP_AQ_BP2,A19,Destination,G17,110.0
1399,Source,384PP_AQ_BP2,A20,Destination,G17,257.5
1400,Source,384PP_AQ_BP2,A21,Destination,G17,2.5
1401,Source,384PP_AQ_BP2,B07,Destination,G17,1982.5
1402,Source,384PP_AQ_BP2,A03,Destination,G18,10.0
1403,Source,384PP_AQ_BP2,A04,Destination,G18,87.5
1404,Source,384PP_AQ_BP2,A09,Destination,G18,50.0
1405,Source,384PP_AQ_BP2,A14,Destination,G18,212.5
1406,Source,384PP_AQ_BP2,A15,Destination,G18,50.0
1407,Source,384PP_AQ_BP2,A17,Destination,G18,345.0
1408,Source,384PP_AQ_BP2,A18,Destination,G18,352.5
1409,Source,384PP_AQ_BP2,A20,Destination,G18,367.5
1410,Source,384PP_AQ_BP2,A21,Destination,G18,5.0
1411,Source,384PP_AQ_BP2,B07,Destination,G18,2000.0
1412,Source,384PP_AQ_BP2,B07,Destination,G18,1782.5
1413,Source,384PP_AQ_BP2,A03,Destination,G19,10.0
1414,Source,384PP_AQ_BP2,A04,Destination,G19,100.0
1415,Source,384PP_AQ_BP2,A07,Destination,G19,1105.0
1416,Source,384PP_AQ_BP2,A09,Destination,G19,45.0
1417,Source,384PP_AQ_BP2,A11,Destination,G19,552.5
1418,Source,384PP_AQ_BP2,A13,Destination,G19,197.5
1419,Source,384PP_AQ_BP2,A14,Destination,G19,237.5
1420,Source,384PP_AQ_BP2,A15,Destination,G19,45.0
1421,Source,384PP_AQ_BP2,A18,Destination,G19,352.5
1422,Source,384PP_AQ_BP2,A19,Destination,G19,110.0
1423,Source,384PP_AQ_BP2,A20,Destination,G19,295.0
1424,Source,384PP_AQ_BP2,A21,Destination,G19,5.0
1425,Source,384PP_AQ_BP2,B07,Destination,G19,2000.0
1426,Source,384PP_AQ_BP2,B07,Destination,G19,210.0
1427,Source,384PP_AQ_BP2,A03,Destination,G20,7.5
1428,Source,384PP_AQ_BP2,A04,Destination,G20,110.0
1429,Source,384PP_AQ_BP2,A07,Destination,G20,1105.0
1430,Source,384PP_AQ_BP2,A09,Destination,G20,37.5
1431,Source,384PP_AQ_BP2,A11,Destination,G20,552.5
1432,Source,384PP_AQ_BP2,A13,Destination,G20,197.5
1433,Source,384PP_AQ_BP2,A14,Destination,G20,212.5
1434,Source,384PP_AQ_BP2,A15,Destination,G20,45.0
1435,Source,384PP_AQ_BP2,A18,Destination,G20,397.5
1436,Source,384PP_AQ_BP2,A19,Destination,G20,110.0
1437,Source,384PP_AQ_BP2,A20,Destination,G20,367.5
1438,Source,384PP_AQ_BP2,A21,Destination,G20,5.0
1439,Source,384PP_AQ_BP2,B07,Destination,G20,2000.0
1440,Source,384PP_AQ_BP2,B07,Destination,G20,115.0
1441,Source,384PP_AQ_BP2,A03,Destination,G21,10.0
1442,Source,384PP_AQ_BP2,A04,Destination,G21,87.5
1443,Source,384PP_AQ_BP2,A07,Destination,G21,1105.0
1444,Source,384PP_AQ_BP2,A09,Destination,G21,55.0
1445,Source,384PP_AQ_BP2,A11,Destination,G21,552.5
1446,Source,384PP_AQ_BP2,A14,Destination,G21,237.5
1447,Source,384PP_AQ_BP2,A15,Destination,G21,45.0
1448,Source,384PP_AQ_BP2,A17,Destination,G21,345.0
1449,Source,384PP_AQ_BP2,A18,Destination,G21,397.5
1450,Source,384PP_AQ_BP2,A19,Destination,G21,110.0
1451,Source,384PP_AQ_BP2,A20,Destination,G21,295.0
1452,Source,384PP_AQ_BP2,A21,Destination,G21,5.0
1453,Source,384PP_AQ_BP2,B07,Destination,G21,2000.0
1454,Source,384PP_AQ_BP2,B07,Destination,G21,15.0
1455,Source,384PP_AQ_BP2,A03,Destination,G22,10.0
1456,Source,384PP_AQ_BP2,A04,Destination,G22,100.0
1457,Source,384PP_AQ_BP2,A09,Destination,G22,55.0
1458,Source,384PP_AQ_BP2,A14,Destination,G22,265.0
1459,Source,384PP_AQ_BP2,A15,Destination,G22,55.0
1460,Source,384PP_AQ_BP2,A18,Destination,G22,442.5
1461,Source,384PP_AQ_BP2,A20,Destination,G22,367.5
1462,Source,384PP_AQ_BP2,A21,Destination,G22,5.0
1463,Source,384PP_AQ_BP2,B07,Destination,G22,2000.0
1464,Source,384PP_AQ_BP2,B07,Destination,G22,1962.5
1465,Source,384PP_AQ_BP2,A03,Destination,G23,10.0
1466,Source,384PP_AQ_BP2,A04,Destination,G23,100.0
1467,Source,384PP_AQ_BP2,A07,Destination,G23,1105.0
1468,Source,384PP_AQ_BP2,A09,Destination,G23,37.5
1469,Source,384PP_AQ_BP2,A11,Destination,G23,552.5
1470,Source,384PP_AQ_BP2,A14,Destination,G23,265.0
1471,Source,384PP_AQ_BP2,A15,Destination,G23,45.0
1472,Source,384PP_AQ_BP2,A17,Destination,G23,172.5
1473,Source,384PP_AQ_BP2,A18,Destination,G23,397.5
1474,Source,384PP_AQ_BP2,A19,Destination,G23,110.0
1475,Source,384PP_AQ_BP2,A20,Destination,G23,367.5
1476,Source,384PP_AQ_BP2,A21,Destination,G23,5.0
1477,Source,384PP_AQ_BP2,B07,Destination,G23,2000.0
1478,Source,384PP_AQ_BP2,B07,Destination,G23,95.0
1479,Source,384PP_AQ_BP2,B07,Destination,G24,2000.0
1480,Source,384PP_AQ_BP2,B07,Destination,G24,2000.0
1481,Source,384PP_AQ_BP2,B07,Destination,G24,1265.0
1482,Source,384PP_AQ_BP2,A03,Destination,H11,7.5
1483,Source,384PP_AQ_BP2,A04,Destination,H11,87.5
1484,Source,384PP_AQ_BP2,A07,Destination,H11,1105.0
1485,Source,384PP_AQ_BP2,A09,Destination,H11,22.5
1486,Source,384PP_AQ_BP2,A11,Destination,H11,552.5
1487,Source,384PP_AQ_BP2,A13,Destination,H11,197.5
1488,Source,384PP_AQ_BP2,A14,Destination,H11,160.0
1489,Source,384PP_AQ_BP2,A15,Destination,H11,37.5
1490,Source,384PP_AQ_BP2,A17,Destination,H11,517.5
1491,Source,384PP_AQ_BP2,A18,Destination,H11,220.0
1492,Source,384PP_AQ_BP2,A19,Destination,H11,110.0
1493,Source,384PP_AQ_BP2,A20,Destination,H11,257.5
1494,Source,384PP_AQ_BP2,A21,Destination,H11,2.5
1495,Source,384PP_AQ_BP2,B07,Destination,H11,1982.5
1496,Source,384PP_AQ_BP2,A03,Destination,H10,10.0
1497,Source,384PP_AQ_BP2,A04,Destination,H10,100.0
1498,Source,384PP_AQ_BP2,A07,Destination,H10,1105.0
1499,Source,384PP_AQ_BP2,A09,Destination,H10,45.0
1500,Source,384PP_AQ_BP2,A11,Destination,H10,552.5
1501,Source,384PP_AQ_BP2,A14,Destination,H10,212.5
1502,Source,384PP_AQ_BP2,A15,Destination,H10,37.5
1503,Source,384PP_AQ_BP2,A17,Destination,H10,345.0
1504,Source,384PP_AQ_BP2,A18,Destination,H10,265.0
1505,Source,384PP_AQ_BP2,A19,Destination,H10,110.0
1506,Source,384PP_AQ_BP2,A20,Destination,H10,185.0
1507,Source,384PP_AQ_BP2,A21,Destination,H10,5.0
1508,Source,384PP_AQ_BP2,B08,Destination,H10,2000.0
1509,Source,384PP_AQ_BP2,B08,Destination,H10,292.5
1510,Source,384PP_AQ_BP2,A03,Destination,H09,7.5
1511,Source,384PP_AQ_BP2,A04,Destination,H09,77.5
1512,Source,384PP_AQ_BP2,A07,Destination,H09,1105.0
1513,Source,384PP_AQ_BP2,A09,Destination,H09,50.0
1514,Source,384PP_AQ_BP2,A11,Destination,H09,552.5
1515,Source,384PP_AQ_BP2,A13,Destination,H09,197.5
1516,Source,384PP_AQ_BP2,A14,Destination,H09,212.5
1517,Source,384PP_AQ_BP2,A15,Destination,H09,27.5
1518,Source,384PP_AQ_BP2,A17,Destination,H09,172.5
1519,Source,384PP_AQ_BP2,A18,Destination,H09,310.0
1520,Source,384PP_AQ_BP2,A19,Destination,H09,110.0
1521,Source,384PP_AQ_BP2,A20,Destination,H09,220.0
1522,Source,384PP_AQ_BP2,A21,Destination,H09,2.5
1523,Source,384PP_AQ_BP2,B08,Destination,H09,2000.0
1524,Source,384PP_AQ_BP2,B08,Destination,H09,217.5
1525,Source,384PP_AQ_BP2,A03,Destination,H08,10.0
1526,Source,384PP_AQ_BP2,A04,Destination,H08,100.0
1527,Source,384PP_AQ_BP2,A07,Destination,H08,1105.0
1528,Source,384PP_AQ_BP2,A09,Destination,H08,50.0
1529,Source,384PP_AQ_BP2,A11,Destination,H08,552.5
1530,Source,384PP_AQ_BP2,A13,Destination,H08,197.5
1531,Source,384PP_AQ_BP2,A14,Destination,H08,265.0
1532,Source,384PP_AQ_BP2,A15,Destination,H08,45.0
1533,Source,384PP_AQ_BP2,A18,Destination,H08,397.5
1534,Source,384PP_AQ_BP2,A19,Destination,H08,110.0
1535,Source,384PP_AQ_BP2,A20,Destination,H08,332.5
1536,Source,384PP_AQ_BP2,A21,Destination,H08,5.0
1537,Source,384PP_AQ_BP2,B08,Destination,H08,2000.0
1538,Source,384PP_AQ_BP2,B08,Destination,H08,95.0
1539,Source,384PP_AQ_BP2,A03,Destination,H07,7.5
1540,Source,384PP_AQ_BP2,A04,Destination,H07,77.5
1541,Source,384PP_AQ_BP2,A07,Destination,H07,1105.0
1542,Source,384PP_AQ_BP2,A09,Destination,H07,45.0
1543,Source,384PP_AQ_BP2,A11,Destination,H07,552.5
1544,Source,384PP_AQ_BP2,A13,Destination,H07,197.5
1545,Source,384PP_AQ_BP2,A14,Destination,H07,212.5
1546,Source,384PP_AQ_BP2,A15,Destination,H07,37.5
1547,Source,384PP_AQ_BP2,A17,Destination,H07,172.5
1548,Source,384PP_AQ_BP2,A18,Destination,H07,310.0
1549,Source,384PP_AQ_BP2,A19,Destination,H07,110.0
1550,Source,384PP_AQ_BP2,A20,Destination,H07,185.0
1551,Source,384PP_AQ_BP2,A21,Destination,H07,5.0
1552,Source,384PP_AQ_BP2,B08,Destination,H07,2000.0
1553,Source,384PP_AQ_BP2,B08,Destination,H07,247.5
1554,Source,384PP_AQ_BP2,B08,Destination,H06,2000.0
1555,Source,384PP_AQ_BP2,B08,Destination,H06,2000.0
1556,Source,384PP_AQ_BP2,B08,Destination,H06,1265.0
1557,Source,384PP_AQ_BP2,A03,Destination,H05,27.5
1558,Source,384PP_AQ_BP2,A04,Destination,H05,277.5
1559,Source,384PP_AQ_BP2,B08,Destination,H05,2000.0
1560,Source,384PP_AQ_BP2,B08,Destination,H05,2000.0
1561,Source,384PP_AQ_BP2,B08,Destination,H05,960.0
1562,Source,384PP_AQ_BP2,A03,Destination,H04,10.0
1563,Source,384PP_AQ_BP2,A04,Destination,H04,87.5
1564,Source,384PP_AQ_BP2,A08,Destination,H04,1105.0
1565,Source,384PP_AQ_BP2,A09,Destination,H04,32.5
1566,Source,384PP_AQ_BP2,A11,Destination,H04,552.5
1567,Source,384PP_AQ_BP2,A13,Destination,H04,592.5
1568,Source,384PP_AQ_BP2,A14,Destination,H04,185.0
1569,Source,384PP_AQ_BP2,A15,Destination,H04,50.0
1570,Source,384PP_AQ_BP2,A17,Destination,H04,345.0
1571,Source,384PP_AQ_BP2,A18,Destination,H04,397.5
1572,Source,384PP_AQ_BP2,A19,Destination,H04,110.0
1573,Source,384PP_AQ_BP2,A20,Destination,H04,332.5
1574,Source,384PP_AQ_BP2,A21,Destination,H04,5.0
1575,Source,384PP_AQ_BP2,B08,Destination,H04,1457.5
1576,Source,384PP_AQ_BP2,A03,Destination,H03,10.0
1577,Source,384PP_AQ_BP2,A04,Destination,H03,87.5
1578,Source,384PP_AQ_BP2,A09,Destination,H03,50.0
1579,Source,384PP_AQ_BP2,A14,Destination,H03,212.5
1580,Source,384PP_AQ_BP2,A15,Destination,H03,50.0
1581,Source,384PP_AQ_BP2,A17,Destination,H03,345.0
1582,Source,384PP_AQ_BP2,A18,Destination,H03,397.5
1583,Source,384PP_AQ_BP2,A20,Destination,H03,367.5
1584,Source,384PP_AQ_BP2,A21,Destination,H03,5.0
1585,Source,384PP_AQ_BP2,B08,Destination,H03,2000.0
1586,Source,384PP_AQ_BP2,B08,Destination,H03,1737.5
1587,Source,384PP_AQ_BP2,A03,Destination,H02,10.0
1588,Source,384PP_AQ_BP2,A04,Destination,H02,67.5
1589,Source,384PP_AQ_BP2,A09,Destination,H02,50.0
1590,Source,384PP_AQ_BP2,A14,Destination,H02,212.5
1591,Source,384PP_AQ_BP2,A15,Destination,H02,32.5
1592,Source,384PP_AQ_BP2,A17,Destination,H02,690.0
1593,Source,384PP_AQ_BP2,A18,Destination,H02,265.0
1594,Source,384PP_AQ_BP2,A20,Destination,H02,295.0
1595,Source,384PP_AQ_BP2,A21,Destination,H02,5.0
1596,Source,384PP_AQ_BP2,B08,Destination,H02,2000.0
1597,Source,384PP_AQ_BP2,B08,Destination,H02,1637.5
1598,Source,384PP_AQ_BP2,B08,Destination,H01,2000.0
1599,Source,384PP_AQ_BP2,B08,Destination,H01,2000.0
1600,Source,384PP_AQ_BP2,B08,Destination,H01,1265.0
