o2,p_coumaric_acid,d_glucose,sodium_citrate,sodium_octanoate,sodium_acetate,sodium_benzoate,d_xylose,d_galactose,l_arabinose,sodium_chloride,potassium_chloride,urea,ammonium_chloride,pH,y_train
1.0,2.4193449410942227,1.4301624751389403,1.0643298204126324,1.9831079138053407,11.42534142673213,1.020813623620436,3.313987848725306,3.6581917963988246,2.3124474588676134,83.48705243419329,56.389753563277345,0.08873089616595775,0.3173169152113716,6.0,1.0
1.0,0.16265280277970445,2.477882974876406,1.0252044686545765,0.1437121708228879,4.424517519469198,1.4634880674152542,0.6913536880481268,1.5464866552704355,3.877331535959638,112.5710067297731,26.42836930010964,0.3342792327319343,0.5028808415523588,8.0,1.0
0.0,1.2615032547876055,3.1323240259026806,0.7431187083910813,1.0069458201357562,5.339284076959512,1.5923177019645927,3.447570449550462,3.182419172474591,1.9188374025638768,83.05432488272558,36.60158111291323,0.4479241412507593,0.13284340482940415,5.0,0.22219432281059093
0.0,0.5555996722985429,3.3349830525502635,3.7362069473572905,0.972972580115167,6.3968343272882535,1.7609632140857465,1.079340362223248,0.15362585054639988,1.5969506294136697,8.903578682316434,67.43909050760026,0.20716834844449544,0.35796459759413357,9.0,0.7894310147810658
1.0,0.6844071385093203,1.8947384749652563,3.2530127806894895,1.5977624228872414,7.823078280810538,2.269284558754889,1.263419275645723,3.2606174884887316,0.8922631167013164,65.53813870535188,107.88543165027778,0.0552335721893345,0.06749539354807954,7.0,0.39615604731388865
0.0,0.07100458290790951,1.644412062364247,2.4482689371920836,0.1795169857516863,0.3672027462296086,0.43969943089202934,0.6187947857710472,3.2580115994986936,3.151599832415116,92.72492892127265,97.13413492985896,0.18877497544304017,0.1444780813214278,8.0,0.6402771896434817
0.0,2.1202082901215995,3.7049200571618632,3.9273407067664032,1.6794320749760605,4.841041905074902,0.01994213531487682,0.9764125648664708,3.4425938572794266,3.226871300391873,68.29630606105418,38.12278006769096,0.10007994457481073,0.48180084902940445,7.0,0.0
0.0,1.1909452389728141,1.1224545102589283,2.044394814919577,0.23914560591211154,6.721151097306457,0.5788408529333557,1.801699381527079,1.4302268089476353,0.7869861799674291,64.74987676984739,82.20922732949052,0.3069801462075299,0.473666677744614,8.0,0.9356856642458732
0.0,1.6031894775683648,0.30138255987437557,2.3565837551887854,1.4818181152048109,2.97926919687344,1.8418881806901828,3.135811151306255,2.6416422519055915,0.6938415574329877,86.3356576830434,117.45920155946152,0.31808483200817295,0.7548525387359003,7.0,1.0
0.0,0.5517764041895525,2.0972284842252753,2.0263773062278254,1.3922966626032094,8.964844727252427,2.1908294748770025,1.2101657216432544,0.07402775970048703,2.150484920436955,104.12565316817458,7.965726973181556,0.03358291936271285,0.05927220789295329,8.0,1.0
1.0,0.36003209718501045,0.38799530357817424,1.077323208674399,1.1717896615309182,5.625964775382131,1.6577459288948302,2.7683910832244294,1.3251016594126552,0.8926447420442121,42.99217684736836,83.88174129558686,0.2753396735400282,0.2216801024896745,8.0,0.5254432083192752
0.0,2.498288327416184,2.5380582433164682,3.609593536373149,0.8777167797149923,7.106733926449882,1.9897249977563194,3.2534875765284004,0.07945462501599199,0.8802035854483923,14.723571838402616,63.08526194728878,0.24164727862961277,0.8550573872599113,7.0,0.6577409045607935
0.0,0.1716151438777308,1.4004979222480447,3.149749846806799,0.8885504699087916,11.513186970563103,1.623987365134082,0.7579521046447737,1.406988829766536,3.597183420605158,29.807345703515537,2.949388590215443,0.09489912472923784,0.8390314593161472,6.0,0.0
1.0,0.14042235002879155,0.7457317007869482,0.5705560167599053,1.5170036186658,1.5357173999582336,0.7189086658003543,2.6339831316432836,3.8549562063684997,3.1216342277580487,99.11870382745184,82.96886216437248,0.42990350183835685,0.5801896750339911,9.0,0.0
0.0,1.1352375945081983,0.663245529912095,3.4356630560655237,0.8231679673788335,3.084580398996024,0.6055811597354782,0.2148549174603902,2.6013543300266107,1.2188353495688395,17.706016453456847,35.124266990350876,0.14962653611532845,0.399566462636476,8.0,0.08630099624264664
1.0,0.5588222484182032,2.9676779773421473,0.3688283406215329,1.948465947056569,0.9930796482949953,1.190687503537558,2.659291655868109,2.2388777768219423,2.105913420190076,76.1989512678424,31.878505673442053,0.4561888648819731,0.6335039213771525,5.0,1.0
0.0,0.1748759053552662,3.2965429030467375,1.0346555970956914,1.744229099692788,7.332292199393896,0.3806850742412113,2.4397915369813252,1.11089807229986,2.4028326243179907,80.01350326187274,34.753955544566175,0.42051449156088344,0.9717761138395915,7.0,0.5440878088401682
0.0,0.7901601907531813,0.5907795977621935,1.6586937368052386,1.2728677180088237,10.87600377773016,2.4371002523112857,3.0522057938031613,2.39857073951836,0.11855669684997316,72.42816667654252,89.2252957795372,0.3497023038418795,0.6342183231258391,6.0,1.0
0.0,1.3956062024746254,2.071999836879518,2.5601735121356213,0.32196960452077494,5.56326842905773,0.4695041798436972,0.030851704241444455,1.161854445944468,0.8082829766183495,38.91946751552416,33.920736944951706,0.11741288565242525,0.3323781268286058,7.0,0.6862575079310569
1.0,0.19547528929424185,3.8324008802265306,3.9728915842800183,0.20401205430185576,6.193425955320674,0.49156923263485613,2.745529440379858,3.124591626275773,3.7526822195098126,107.26791973183877,36.6125921282866,0.2500261988650567,0.6405751175798547,6.0,1.0
0.0,1.4318639310826484,2.3080267742898517,0.7019057991392725,0.3857138386750658,3.385988194115526,1.7280605146040613,0.6177553923810803,3.3338030498187794,1.309819797117413,50.599483576079905,8.663455248588095,0.4781680157387416,0.4060056229295512,8.0,1.0
1.0,2.023499855052591,1.0665435711361928,2.168320659680837,1.8017224095486981,1.745002299061666,0.2797101004779476,2.5213734408871216,3.1769866383669036,3.621531131337851,54.018050144267,77.23124040627981,0.404065146219158,0.8004251751348697,8.0,1.0
0.0,1.4189999135579454,2.888749713475104,2.3406307748099366,0.8318849638061447,4.841411763738641,2.376292650985961,0.7454079485134955,2.0230213054984847,2.5099426120438166,37.5960100040019,40.540909428533,0.2318822205096997,0.4356027102806067,8.0,0.813664430883541
0.0,0.6939952183727682,0.05223203195185322,2.1334063435347677,1.0711353467055986,2.6159006251456476,0.3528948255115724,2.360333810682373,2.5452177810720062,2.096217703376436,110.49605427054657,54.75727679394959,0.18283154933803392,0.46878586936274147,9.0,1.0
1.0,1.561742234538421,0.21587764403248277,0.8665006830556297,1.9186202152179823,7.9374530043430624,1.48459566032574,0.2705075122845715,0.5683572635216168,0.7595628587264964,43.461257470336385,16.13253332996889,0.3482735760771654,0.4265769854170459,7.0,0.6437821347454681
0.0,1.9114730880598299,0.5643730814907464,0.9031054653331769,1.3775933432452874,3.777697457961783,1.8744995218032001,3.731387640289921,0.6939242611320027,2.1912485768436216,80.07639588427374,3.618672612607343,0.2290639212526946,0.15963955740130686,9.0,0.7639253857504836
1.0,0.10360085524608348,1.1785818394388619,2.6645422246496433,0.6386600872006198,7.184426087148157,1.3254239934948324,3.2972988679010427,0.18087432475583576,2.401610440454046,72.5788295881339,19.608023312611245,0.15799132850322728,0.07464567149780477,6.0,0.9116923576448186
0.0,1.7167940593762427,0.2159869864340891,2.5326392196941465,0.27642721166810147,7.198214470461341,1.2403352767824076,2.3864764580323117,2.342339040484431,3.237215099121811,10.26991007816136,35.82959970243747,0.11951522228674621,0.06184794197723309,9.0,0.4703921834976048
0.0,0.7633234306036731,0.32776691673304814,3.120893611232939,1.179247356275316,11.556051728238485,0.33836975504616534,3.4429278289281298,0.19804738015117662,1.8534915624837165,18.495879990781503,81.10251400800851,0.44189342155668926,0.8837953988259976,8.0,0.0
0.0,1.7572300464620119,3.3566061186664107,3.7362522740686677,0.9320473943187497,4.354265146977735,0.20977332281247707,0.7431839504329965,0.43873831140590713,3.980149193559578,96.97918796458147,107.50344684445409,0.2539149487350852,0.5027414092473885,8.0,0.23436318642954357
0.0,2.201813472001327,1.8088437517285878,0.07192867627149102,0.30826277325781093,6.050788411228612,1.1540323801819579,2.0442061724804668,1.4852670353291804,3.681931270704248,67.06119531008794,105.00358144223705,0.23904305610775334,0.7718871962163147,9.0,0.0
0.0,2.4629629509969106,2.135807662627891,0.17156994811095938,0.5395229431332318,3.8777548544510267,1.2086330456277439,2.0790474487420543,2.4473720493060687,2.999735185139354,3.6892826191165935,23.848686054342636,0.22455618169368546,0.315263223276673,6.0,1.0
1.0,0.47064459545668236,0.9520237688840041,1.3561118629549491,1.391127042503227,8.661632987108856,0.4209452303666955,3.5700645889440983,0.5014182203089468,1.1453582517726493,19.53335585141444,25.37805403624044,0.26405027629669,0.5407933192238332,7.0,0.9853183004664694
0.0,0.6553055370735228,3.6679495488046734,2.8741832035659103,0.9055539495736351,6.9362703141566815,1.853976186079266,3.4697624023799465,1.5522473456911032,3.7492412507107886,110.8529191972209,107.3328943550621,0.19686051264212634,0.10857054508702302,6.0,0.5563685250548697
0.0,1.4821392322900961,1.4637436071092624,1.6877493638904295,1.5017966581481108,5.042814810419482,0.01460865897714575,2.543598154766132,0.5379979850705152,1.9005585769804232,100.55312546008022,34.27082067562033,0.002318528155702604,0.10993815300437648,6.0,0.0
1.0,2.0602590488725743,1.1141281410402977,2.21131426899676,0.6440430084003783,6.078604909642808,0.30900071808991403,1.1960923105689703,1.3955728756782984,0.8505576521771614,88.4448811478264,27.207749121688384,0.49846271098175926,0.29230870829968547,6.0,1.0
0.0,2.0282334572311895,3.1552691179186416,3.19298475111664,0.7261305553382473,10.261220497662094,0.6612538024640113,0.31887514882750256,0.08224227965319475,2.3691058628373054,40.49320891155736,27.990354981417926,0.35982995013094043,0.09202189275254224,5.0,1.0
1.0,1.2559346044763746,3.122852931780986,1.8986550033401488,1.0627609061748116,8.129588469741092,2.4725637392849027,3.931771446102251,2.4996901088899985,1.9845147233197822,100.0800379297494,109.9090247065406,0.18426862532899907,0.06891415531229517,6.0,0.6313056698561745
1.0,2.366387884438424,1.7914255544367856,1.0356323688110436,0.33397905445526477,0.500164794433736,2.4116044626357045,3.9452325694615387,0.06674782502004861,1.2411738884512853,100.17166356030722,44.147123056905045,0.10786154722972979,0.6286815008670292,5.0,1.0
0.0,0.676529745079798,0.740900839253865,3.0954396521765988,0.26608290342042906,1.071836697288691,2.0225407248786857,0.2580750288353495,0.4357058978119088,1.5926716338621172,122.95724064495373,71.297911569002,0.019019993968758753,0.9348218627702165,7.0,0.3622113468715954
0.0,1.7304015255479024,0.6491452169171397,0.1431036225783897,0.19870132232422044,11.220824056054902,0.5458294149693221,2.2236234592598616,0.24213230132476804,3.477946430939313,112.35780972558503,89.9986034820872,0.013793861407441821,0.6450898664415303,8.0,0.019974469448401977
1.0,2.383257191371778,1.3589240886668152,3.080863882301132,0.20206193867007172,2.6745326273674124,2.0732745233647822,3.306574750695936,3.6208174159626894,1.0937451669014888,99.5233282967023,79.79973446317987,0.043367953750566846,0.05555297845720597,8.0,0.0
1.0,2.329438741213654,2.812938753029151,0.19065965470425406,1.0446182066179253,6.364572595889039,1.9140867821359098,0.9792965905489002,3.67747566649531,1.876911170128429,120.75291374198127,98.3466019073576,0.3862675601567636,0.2807190352908504,9.0,0.0
1.0,0.34691445991395925,0.9940728385867841,0.10838302220499729,0.6930148288524882,0.861352155937043,1.5950183300963647,1.6094017612092286,1.5237070894636586,1.6213224254990153,41.96961221564757,42.61223600184832,0.03475981140066914,0.16199679743324868,5.0,0.8255002366414058
1.0,2.249674720390287,2.191673110644463,2.5724324007505053,1.8507170988841883,9.592038950057923,1.0683389769431741,3.8122284493749827,3.694295316043534,2.1390740149849505,49.13397786680182,43.09877532842111,0.3772894796154588,0.49029398339717567,9.0,0.0
1.0,0.9349950373828025,0.9268683180319761,0.25566326335238365,1.1557102878170737,9.043157191072904,1.064542208800903,1.3130690388322548,2.951767829939166,1.4962589634633368,12.435048149255737,120.08863293768253,0.402037995899425,0.10416238176181736,5.0,1.0
1.0,2.2256799316859652,1.2086516253203459,2.704828006359048,1.3220620676596602,9.992347635362732,1.2536710628999783,1.501325200408767,2.4407765672567536,2.7027594641438712,44.853252634685234,0.14948819993894358,0.13827684460526496,0.24615219278355083,5.0,1.0
1.0,0.6728869344100317,3.6498642086807265,3.200709704616239,1.0361133990264626,5.245517096084477,1.4902212509455512,2.848983906133913,3.524969290390687,1.1354945653995898,77.02593940722097,11.564999562824418,0.496671946329487,0.6043915263257743,7.0,0.0
0.0,2.1066686379050634,2.2445007505899515,3.7114404854283993,0.6236665531793737,5.876104266889813,0.9651045426356186,1.467865418472166,2.3560704252585487,0.8314738649115929,61.67095973810276,4.431660344189098,0.32570739865016496,0.6620151982327533,8.0,1.0
0.0,0.9878550131975727,3.6717817832131914,3.2315395167864236,1.0150251159759236,6.556689863698512,0.8398596345226541,0.23056112333366885,2.4398626068321985,0.7656018353642007,6.6364193352935335,35.48670591401305,0.40125669743524417,0.920933758628257,6.0,0.38958272461945664
1.0,1.7443963971772194,0.9781370186336367,3.21669306177349,1.2956578838516255,9.732323964677416,0.6810873248275462,3.9118496747904716,0.40164230816143887,2.4233373255018185,86.1931583475748,80.8748439414139,0.14674053264126496,0.35087159979174576,6.0,0.6347025399108224
1.0,0.6487972687180354,0.8125342495854571,2.237721310922569,0.715859026798765,6.105697543952879,0.5228058628092475,0.8367734178334127,2.106359888627542,1.56348492293104,6.086933304327233,115.67071000362475,0.11881660232560187,0.29075680367052603,8.0,0.0
0.0,1.9106147698736666,1.4193841696856255,1.2902797117686444,0.38009391363567646,2.524524371822452,1.6551805533882886,1.8829573758296947,3.1692095967269664,3.799538394019402,93.86734252512885,48.038951859211934,0.312086675171569,0.20743746991976475,5.0,0.9546833942567425
1.0,0.4726909877820132,3.2935880553748818,0.6935591234922862,0.563121685827938,4.093386064164383,0.7530162317229055,1.4756324403472658,3.24502834698509,3.5494246490314425,67.23833300306704,63.460222645842116,0.42865607074798334,0.2666942338467888,7.0,0.5467085827727391
0.0,2.289446790624064,1.971064631283022,0.274794429316374,1.5649207281239848,5.107430787296415,2.462029087964301,1.3511187316882345,1.7335953945357163,0.8998926282131201,88.09276050800989,42.28622740978831,0.3521412072235799,0.8289676716581995,6.0,0.574931779376224
1.0,2.0357695280239643,2.3297914070399357,0.7674817120840092,0.13008763491537834,5.272038802541665,0.7447477728192862,2.099743955399201,1.9936413760157485,0.9391683745560688,107.98696879840726,76.87528614696024,0.4739257917831153,0.40346470593712747,8.0,0.7929686547231374
0.0,2.0561367916673565,1.182166643637954,3.321837315054188,1.903991511049803,2.0024898600867855,2.096564228437405,1.5095898237838132,3.093994926429773,3.13258114468969,92.69759315675148,111.6074825632213,0.26839595187247384,0.11949195045017458,6.0,0.6753744716490491
1.0,0.6538500796405697,2.0253621867177647,1.8756668498605649,0.17004868685265384,5.221871280049573,0.8881061982417476,3.0728135633794444,1.2557939187085472,1.3834739720291127,66.9273563931737,115.88297028189892,0.06603693068235317,0.33037702150200976,6.0,1.0
0.0,1.481125935230779,2.833170633516086,1.6605052649173744,1.5137417589882285,10.415757994861435,0.06465437842372357,0.5600214983780938,3.5872122644119204,1.2412480903547918,88.06855809339025,82.39855530849789,0.22319747782551114,0.2753723911022157,7.0,1.0
1.0,2.2159943951607506,2.821198033383292,2.5675393365683137,1.0373508478093512,10.527547916141813,0.35695692101215926,1.8073860666069423,2.2830478377081436,1.8026172827547713,104.1716877946283,1.7786466035903392,0.48961998967029846,0.4290933050917599,6.0,0.9512261218759879
1.0,1.6517705675662195,3.5176368894929,3.257821962580758,1.1270894038597647,3.7074592620933333,1.8404271942096118,2.9055470741451837,2.7913552170345928,3.5024676163371242,3.7315803022678478,39.33542055789827,0.37585244961178765,0.5617452470904376,5.0,0.6455093864100976
1.0,1.0385465676347791,1.0119803756936365,1.6261586495579858,0.9201550983210396,2.840619847750762,1.4806614787983552,3.6229120833506347,0.7297807939426626,0.972745131211183,21.228585323392668,119.98751453745491,0.4317568322501884,0.27686731925879016,7.0,0.6449146043286301
0.0,1.243793639507442,1.5862627445493667,1.1073719603031154,0.6615687076176076,4.3031809791581175,1.9969350664243632,3.027267565029599,2.2827755879732416,1.8101979224841522,41.55204815267827,23.15154112467853,0.16719128033637387,0.7867745382284785,7.0,0.0
1.0,0.2326175906150088,3.378634284665931,2.5492250075976193,0.9058766757623731,2.2833218336948358,0.6314066630622239,0.7565015145688174,3.0452781776461926,0.5711427352726259,49.361217435040444,105.78594909174797,0.39834776437292013,0.9162006575453612,8.0,0.7285987050966699
0.0,2.4894107327189947,0.4023524866528647,1.2165894630826504,1.2543255006102183,10.685122043543766,0.7921161450244676,3.887614541981342,1.9252740918162163,3.573825259254758,124.51939341228218,108.82713971225427,0.4070777149811488,0.8689976960917299,9.0,0.4706401693316141
0.0,0.637330971954416,2.1605730067239586,3.320037292342291,1.9737256320987626,5.1792147994790945,1.1837455221367368,0.6408021282082217,1.670688180208781,0.775929663337898,80.276157043929,91.44072616958732,0.20016783788944414,0.8643911707365127,5.0,0.0
1.0,0.6899201555908024,3.9652351286620453,2.006665669717362,1.9562205758506,0.7598005145631057,2.266786413623104,3.5764436253653216,0.02067077307053955,3.6442782573153063,53.420634321785165,112.2718536114594,0.4135117243201223,0.9617924860538816,8.0,0.927403315707964
0.0,1.0541600308045387,1.4106217141275499,3.9984328635537385,1.839433177775623,4.4975754359272795,0.8344070517655522,3.658197509063807,2.9762074577013826,2.6311565202248586,109.74259676669772,117.89535802806056,0.30577580506513286,0.9992850728992669,5.0,0.8341595802293805
0.0,2.0544854949992644,0.02227631972197841,0.29738402968761246,0.028116851719148572,9.842001909054318,1.8281125166359755,1.18151428473067,0.3434479862980844,0.10900832019480777,1.2723671307815765,63.59138819193709,0.09980096638195224,0.09374507229473639,6.0,0.47806380392605075
0.0,2.2936155349517455,3.4293055198538775,2.5434361094811626,0.9100851705813875,7.619453116345744,0.0870778168182948,3.9593163979476995,2.8109705337157638,3.172212700243092,91.7850949509036,65.20615056355528,0.36541976373058477,0.8413812730313414,7.0,0.0
0.0,2.2083380241491706,3.1174987956323603,0.9448743416496268,1.5698929964036314,7.241268239814428,2.0542382661888006,2.5454558275900583,1.0389770593517667,1.1189533425972535,121.92260735935102,116.42230386826549,0.019679502229276225,0.5201647055054754,6.0,1.0
0.0,2.3763895608205594,1.5109001536890827,3.714502214369203,0.778274389053977,4.28514228420677,1.5708176560586393,2.6993476643127092,0.838935877380897,3.2119432288799366,1.0813660534491758,111.15432285545232,0.26037950738233573,0.5730732133587666,7.0,0.46489279151825647
1.0,0.0936112412181056,3.4118045186472226,2.5734836237955006,1.1432279534721432,9.969403014908691,1.9521566287458407,3.9158523175635334,2.7098285925842887,0.08327373393688875,72.1879514896937,29.012215401547927,0.48122329028108013,0.42563697978052706,5.0,0.4929710519034566
1.0,0.24824349718937627,0.05111071034837256,3.818865104792401,1.821123092699425,9.521089432104294,0.7091962145373234,3.857397770439224,2.06053727721117,0.594238771043587,97.24722989898429,109.25152268011347,0.3705447350437996,0.8435020889527516,6.0,0.5550496139253767
1.0,0.9020049965629057,0.34068097975372025,1.5058333924759562,1.4720559883086346,6.074611399470305,0.5722751637728754,2.168198921686684,2.060347548416679,3.3779830675504354,36.056820861655254,9.420806863632766,0.47617316845078317,0.9054934644291688,5.0,0.6091048671149701
1.0,2.180860305942744,3.3898241160707476,2.0086377919504064,1.3790049304046184,7.804008987342389,2.005586414927812,3.414686022227091,2.929217675379424,3.6079370026774327,84.02292881702843,37.7961495919112,0.3438604220168868,0.29364201052467287,8.0,0.0
1.0,2.4899609646351557,2.0909921713425152,2.9745475225921396,0.2164382164405796,9.719127334010468,1.4430138193575657,1.28431269771154,2.5517261112307006,1.5642933241502535,2.0176920840335177,34.66444919407867,0.25709435964821037,0.9903962551190816,5.0,1.0
1.0,0.2896170005034687,2.5224817811564,3.9461419104289184,1.1776008425602265,0.14338338133238482,0.3036748107375223,2.374165084236006,3.309693086124089,2.356700601582192,20.710850338681002,11.926456315449737,0.2073732966105682,0.7786038290834022,8.0,0.14042919195895842
0.0,2.4735768536060174,0.5288734252302749,2.211702277627693,0.459273894926167,1.1391921282383706,0.35360136093192995,3.168623238995212,0.35563217990166374,0.19265254099164064,87.41426077645508,14.662193362246182,0.25364093960484935,0.06261414584420388,9.0,0.8312046217466184
1.0,1.3408454862568322,0.03389651616663247,2.901201440705642,1.621868360577039,3.1491498460552236,0.21774589784329418,1.415099394478323,3.663861398371895,2.456295255246846,13.574807620772859,20.026295532351856,0.4794978877267798,0.0012598086422122012,7.0,0.0
1.0,1.7068501874209785,2.666148990515904,3.112028656104687,1.7463370506002953,1.5711637758687669,0.8860829095089018,0.2505936388923313,2.776599008910374,3.2484266477771646,53.76142669261765,123.82899650926554,0.020520901687829884,0.6779129312967263,8.0,0.20966349955251673
0.0,0.3669967708543362,0.1335605023169082,1.416948270134522,1.0252384717742669,2.0600220049054507,0.13274547255159863,1.3170748513488344,2.2065342905767684,1.7608367103053126,102.4359351262091,0.751106105036134,0.12734270780260948,0.953584930188198,5.0,0.8464393557988309
1.0,0.3029520307179534,3.2438402385850034,3.9911343124497223,1.0021396699566834,0.29151134385868227,0.33285451429961976,1.6615646699077344,0.2799686236581227,3.197405343357861,41.64205931476315,111.9922359800985,0.45072092933579594,0.4649561600814065,6.0,0.1312952270104666
0.0,1.3850042690644424,0.30422078595039315,3.6364565511736964,0.5202398283583021,4.380715272308284,0.15149624694386132,1.470722017740945,0.5183185680725031,1.5130078046368474,19.70742280036733,101.32053717603397,0.3281914261797043,0.576486887300122,9.0,0.24883942794451197
1.0,0.5660146764730658,1.2448951277712363,0.022503819863662677,0.71675018171775,10.175234442184685,1.3047818756136706,2.973292970055878,2.244365584626718,2.82308460662764,65.34112318015458,116.72387991611147,0.3555537333311257,0.8645980298558471,6.0,0.0
0.0,1.1182849521736884,1.1345578191935553,2.4820267972483117,0.9606160870614426,7.351205015952997,0.22565918142584157,0.5496354166570558,2.672359575446534,2.1943259846205807,21.8112328439794,19.23955848060502,0.40987846743156947,0.34473650522445576,6.0,1.0
1.0,2.131622145268148,3.224757023176935,2.5554293518690976,1.562383150212485,4.217104835505795,2.274111518345716,1.1459685925508643,0.33976588593997326,2.075354805888856,50.18384891504127,43.813171605635624,0.061792015235677955,0.3942675338383149,5.0,1.0
0.0,1.5418559900033637,1.4021269305339885,3.629939644544771,1.4474133257975903,3.022133258329719,0.9317383466998665,1.5204136427864174,3.050506291518069,3.1330842259588874,7.393510744015078,59.919322147568465,0.11685880239428309,0.47575285620367325,8.0,0.15977789815593957
0.0,2.2534142877529137,0.8975705384663528,1.0856397278910088,0.5964334404547149,6.426959717353176,0.655138609644979,0.9762911421302736,1.9613779480976299,3.8491080846515318,83.61592812332876,80.02988918164102,0.39467715200625264,0.203397638305156,9.0,0.12918907636177102
1.0,0.3407690846434086,3.309364556853066,0.4763630862016055,1.214432021601014,8.320603856289079,1.040502346036605,2.3301992307378336,1.6363249074836523,1.8630508527524268,30.231760604352743,46.16067444241389,0.2457728944421732,0.8870391967766773,8.0,0.0
0.0,0.6791406214862855,0.5312070923290486,1.8396190078957537,1.6466277242788123,11.941515988614023,1.3214730072134204,3.124053571310116,1.4010908252211478,2.0668282211602356,74.42571280857614,51.49061333609707,0.1500421258175817,0.3210614863102361,5.0,0.0
0.0,2.437703304868675,1.9278117728631177,0.22014862474701058,1.3951208611151518,4.014294871837766,2.4358851793603638,2.770455054843537,1.2370733693790177,0.5514932031680857,118.81259912638724,8.657423993574762,0.4528424689280838,0.08327388375802436,8.0,1.0
0.0,0.3893266580094304,0.0196569905912769,1.4607378834684561,1.2951254535023422,4.803138176814201,1.9359291647268848,3.30927330014946,3.6689390967227955,3.4106107383059836,1.6161603526846091,70.41523588852951,0.4103228230458396,0.2688854293815298,7.0,0.0466926704910724
0.0,0.2347270364881529,1.9254116669314598,0.49306725705293086,0.2509809554211635,4.434818156153208,2.3911298742055336,2.6725740037641734,2.710596165967932,2.5757818946024127,107.17305845207014,60.65627416115041,0.3582899548857514,0.8083767522652111,9.0,0.17233070086655555
0.0,0.43228853876342066,0.22710931913325405,1.9766783985675396,0.6503375360159118,8.785623082195663,2.0408289835097024,0.07509159595893866,0.8468195058831296,1.097469819069182,38.006473488758864,52.85747723420747,0.4350844090452481,0.3595209566130788,8.0,0.2701177300172668
0.0,0.9715686302448262,1.4410576113718,2.51156686217328,1.0270883808682392,2.0146159714116445,0.5779174181606311,0.5906297116847985,2.0953992340036502,3.0367777579217012,74.5605194088763,51.72513801344848,0.19340456971400427,0.6951385046316548,8.0,0.23442497729581224
1.0,1.336497347716963,2.4234632171419577,2.582355356056135,1.70227616294594,7.282575545714189,1.6011152032068154,1.1057076718407215,0.4276191894556396,2.657354427764155,5.0019750881196146,12.078778679756457,0.34172092373875784,0.9496597242143182,8.0,1.0
0.0,1.2296957044314096,3.8879326645680368,0.010770560696860887,1.6930616824253613,11.580215804957447,0.35225586668715975,2.6713445923794628,0.27692841222580356,1.1136071127557656,115.21819929884337,98.22979837155127,0.38224132313154624,0.30406327340972905,8.0,0.0
1.0,2.4892997747886363,0.10410940967746019,3.1387792119570754,1.9881485231605875,6.002682296231071,1.3492595460549355,3.725393111584511,0.7862849791574562,1.969230165328042,22.629406672021098,123.32357007919093,0.11053692560635625,0.16635267892539307,9.0,0.0
0.0,0.5255419822389671,2.1599147652975574,1.419551545665846,1.2660192309757203,5.894087733955127,0.1098445337976206,3.5903417296765703,0.2881332497395044,1.0247119536056832,80.83205630811646,34.28123135575397,0.21225523435358967,0.5238166941347634,9.0,1.0
1.0,2.2009737701510805,2.0264668476849934,0.03668994442464113,1.0536837735931615,7.295361354848801,2.2741090648158684,0.09202277110039248,3.2081892108677046,1.6453281107058841,119.02247866293247,35.10631769451481,0.2333254724012359,0.6443858906104977,6.0,0.0
0.0,2.248484329851622,3.0513859210218306,0.8253106734104532,1.2595985609001248,8.06350132520926,1.5412223251350503,1.775543780351697,3.385463815532477,3.7483816862053345,65.87451936902934,90.02983437495458,0.499492481877664,0.5153683721720976,9.0,0.06798353546185876
0.0,1.9598227836164077,3.0743966993963157,2.2389231097844156,1.6388408889512727,6.978844247709294,0.9479244181847768,3.3293534668503177,0.13324034032743048,3.7830944079212334,93.57159442346482,34.94006185362019,0.03420575216046967,0.4888926298099575,8.0,1.0
0.0,0.9034979900912926,1.323130172057835,3.004394807208783,0.254526997925697,4.94545007377914,0.8811498697593148,3.87688243856562,3.3880288583940374,2.753125283519248,124.2534036472138,25.010366974205265,0.16243530845236975,0.7917996922720122,7.0,0.8179936652613189
0.0,2.2474348956630372,3.41795071379052,0.7258932635020074,1.269461520107933,11.095601574825679,2.139637578882124,2.045326843881248,2.0164617771043845,2.032044874406708,92.33818023959032,116.81309717506404,0.012556933207968968,0.47832283126162334,6.0,0.0
0.0,0.139437796375165,2.2427467844586317,2.166790093100096,0.49736278460604555,6.286417360960227,2.385034205202651,1.2772984681718182,1.214453424005729,2.342009567742357,85.64440236939988,56.406282552695515,0.3882635880482169,0.3368522493688185,8.0,0.08873179463063241
1.0,1.9515427746838379,3.921446842526173,0.5854499213328475,1.602685788071137,8.527909499629297,1.223384305876261,2.2651689882835733,3.7800762815511266,0.7795299403227145,29.5511430542586,101.13296400961873,0.19123220333226104,0.7841001449184545,7.0,0.0
1.0,1.4398542903069425,3.875812179317535,0.6541148287863594,1.2710112930127082,0.40116430467230746,1.147581846961111,0.9864084893254779,1.9854874469372272,1.3982388039113984,62.05244140518909,41.06140819815994,0.2584468121751286,0.5968615435929833,7.0,0.5446945963661421
1.0,1.3412998860194023,1.0718819733592015,3.2323897439335156,1.862516578649005,4.012136425517774,2.2627356220502284,3.3342980198018144,2.4537000554193766,3.3978709330177055,26.0671335286001,68.90697163314638,0.02279323199972083,0.6373908933888845,9.0,0.6224559803566307
