,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
447,Source,384PP_AQ_BP2,A13,Destination,C04,402.5
448,Source,384PP_AQ_BP2,A16,Destination,C04,202.5
449,Source,384PP_AQ_BP2,A17,Destination,C04,5.0
450,Source,384PP_AQ_BP2,A22,Destination,C04,2000.0
451,Source,384PP_AQ_BP2,A22,Destination,C04,760.0
452,Source,384PP_AQ_BP2,A03,Destination,C05,7.5
453,Source,384PP_AQ_BP2,A04,Destination,C05,90.0
454,Source,384PP_AQ_BP2,A07,Destination,C05,50.0
455,Source,384PP_AQ_BP2,A09,Destination,C05,400.0
456,Source,384PP_AQ_BP2,A10,Destination,C05,242.5
457,Source,384PP_AQ_BP2,A11,Destination,C05,50.0
458,Source,384PP_AQ_BP2,A12,Destination,C05,350.0
459,Source,384PP_AQ_BP2,A13,Destination,C05,402.5
460,Source,384PP_AQ_BP2,A16,Destination,C05,202.5
461,Source,384PP_AQ_BP2,A17,Destination,C05,5.0
462,Source,384PP_AQ_BP2,A22,Destination,C05,2000.0
463,Source,384PP_AQ_BP2,A22,Destination,C05,387.5
464,Source,384PP_AQ_BP2,A22,Destination,C06,2000.0
465,Source,384PP_AQ_BP2,A22,Destination,C06,2000.0
466,Source,384PP_AQ_BP2,A22,Destination,C06,1977.5
467,Source,384PP_AQ_BP2,A03,Destination,C07,10.0
468,Source,384PP_AQ_BP2,A04,Destination,C07,100.0
469,Source,384PP_AQ_BP2,A07,Destination,C07,50.0
470,Source,384PP_AQ_BP2,A09,Destination,C07,200.0
471,Source,384PP_AQ_BP2,A10,Destination,C07,242.5
472,Source,384PP_AQ_BP2,A11,Destination,C07,45.0
473,Source,384PP_AQ_BP2,A12,Destination,C07,175.0
474,Source,384PP_AQ_BP2,A13,Destination,C07,402.5
475,Source,384PP_AQ_BP2,A16,Destination,C07,225.0
476,Source,384PP_AQ_BP2,A17,Destination,C07,5.0
477,Source,384PP_AQ_BP2,A22,Destination,C07,2000.0
478,Source,384PP_AQ_BP2,A22,Destination,C07,730.0
479,Source,384PP_AQ_BP2,A03,Destination,C08,10.0
480,Source,384PP_AQ_BP2,A04,Destination,C08,45.0
481,Source,384PP_AQ_BP2,A07,Destination,C08,45.0
482,Source,384PP_AQ_BP2,A09,Destination,C08,1800.0
483,Source,384PP_AQ_BP2,A10,Destination,C08,135.0
484,Source,384PP_AQ_BP2,A11,Destination,C08,32.5
485,Source,384PP_AQ_BP2,A12,Destination,C08,700.0
486,Source,384PP_AQ_BP2,A13,Destination,C08,135.0
487,Source,384PP_AQ_BP2,A16,Destination,C08,135.0
488,Source,384PP_AQ_BP2,A17,Destination,C08,5.0
489,Source,384PP_AQ_BP2,A22,Destination,C08,1147.5
490,Source,384PP_AQ_BP2,A03,Destination,C09,10.0
491,Source,384PP_AQ_BP2,A04,Destination,C09,112.5
492,Source,384PP_AQ_BP2,A07,Destination,C09,55.0
493,Source,384PP_AQ_BP2,A09,Destination,C09,200.0
494,Source,384PP_AQ_BP2,A10,Destination,C09,267.5
495,Source,384PP_AQ_BP2,A11,Destination,C09,50.0
496,Source,384PP_AQ_BP2,A12,Destination,C09,175.0
497,Source,384PP_AQ_BP2,A13,Destination,C09,447.5
498,Source,384PP_AQ_BP2,A16,Destination,C09,202.5
499,Source,384PP_AQ_BP2,A17,Destination,C09,5.0
500,Source,384PP_AQ_BP2,A23,Destination,C09,2000.0
501,Source,384PP_AQ_BP2,A23,Destination,C09,2000.0
502,Source,384PP_AQ_BP2,A23,Destination,C09,450.0
503,Source,384PP_AQ_BP2,A03,Destination,C10,10.0
504,Source,384PP_AQ_BP2,A04,Destination,C10,112.5
505,Source,384PP_AQ_BP2,A07,Destination,C10,50.0
506,Source,384PP_AQ_BP2,A10,Destination,C10,267.5
507,Source,384PP_AQ_BP2,A11,Destination,C10,50.0
508,Source,384PP_AQ_BP2,A13,Destination,C10,402.5
509,Source,384PP_AQ_BP2,A16,Destination,C10,225.0
510,Source,384PP_AQ_BP2,A17,Destination,C10,5.0
511,Source,384PP_AQ_BP2,A23,Destination,C10,2000.0
512,Source,384PP_AQ_BP2,A23,Destination,C10,2000.0
513,Source,384PP_AQ_BP2,A23,Destination,C10,852.5
514,Source,384PP_AQ_BP2,A03,Destination,C11,10.0
515,Source,384PP_AQ_BP2,A04,Destination,C11,90.0
516,Source,384PP_AQ_BP2,A07,Destination,C11,50.0
517,Source,384PP_AQ_BP2,A09,Destination,C11,800.0
518,Source,384PP_AQ_BP2,A10,Destination,C11,187.5
519,Source,384PP_AQ_BP2,A11,Destination,C11,32.5
520,Source,384PP_AQ_BP2,A12,Destination,C11,700.0
521,Source,384PP_AQ_BP2,A13,Destination,C11,312.5
522,Source,384PP_AQ_BP2,A16,Destination,C11,202.5
523,Source,384PP_AQ_BP2,A17,Destination,C11,5.0
524,Source,384PP_AQ_BP2,A23,Destination,C11,2000.0
525,Source,384PP_AQ_BP2,A23,Destination,C11,1587.5
526,Source,384PP_AQ_BP2,A03,Destination,C12,10.0
527,Source,384PP_AQ_BP2,A04,Destination,C12,77.5
528,Source,384PP_AQ_BP2,A07,Destination,C12,45.0
529,Source,384PP_AQ_BP2,A09,Destination,C12,800.0
530,Source,384PP_AQ_BP2,A10,Destination,C12,267.5
531,Source,384PP_AQ_BP2,A11,Destination,C12,40.0
532,Source,384PP_AQ_BP2,A12,Destination,C12,175.0
533,Source,384PP_AQ_BP2,A13,Destination,C12,402.5
534,Source,384PP_AQ_BP2,A16,Destination,C12,90.0
535,Source,384PP_AQ_BP2,A17,Destination,C12,5.0
536,Source,384PP_AQ_BP2,A23,Destination,C12,2000.0
537,Source,384PP_AQ_BP2,A23,Destination,C12,272.5
538,Source,384PP_AQ_BP2,A03,Destination,C13,7.5
539,Source,384PP_AQ_BP2,A04,Destination,C13,90.0
540,Source,384PP_AQ_BP2,A07,Destination,C13,50.0
541,Source,384PP_AQ_BP2,A09,Destination,C13,400.0
542,Source,384PP_AQ_BP2,A10,Destination,C13,160.0
543,Source,384PP_AQ_BP2,A11,Destination,C13,40.0
544,Source,384PP_AQ_BP2,A12,Destination,C13,175.0
545,Source,384PP_AQ_BP2,A13,Destination,C13,402.5
546,Source,384PP_AQ_BP2,A16,Destination,C13,112.5
547,Source,384PP_AQ_BP2,A17,Destination,C13,5.0
548,Source,384PP_AQ_BP2,A23,Destination,C13,2000.0
549,Source,384PP_AQ_BP2,A23,Destination,C13,742.5
550,Source,384PP_AQ_BP2,A03,Destination,C14,27.5
551,Source,384PP_AQ_BP2,A04,Destination,C14,280.0
552,Source,384PP_AQ_BP2,A23,Destination,C14,2000.0
553,Source,384PP_AQ_BP2,A23,Destination,C14,2000.0
554,Source,384PP_AQ_BP2,A23,Destination,C14,1667.5
555,Source,384PP_AQ_BP2,A03,Destination,C15,27.5
556,Source,384PP_AQ_BP2,A04,Destination,C15,280.0
557,Source,384PP_AQ_BP2,A23,Destination,C15,2000.0
558,Source,384PP_AQ_BP2,A23,Destination,C15,2000.0
559,Source,384PP_AQ_BP2,A23,Destination,C15,1667.5
560,Source,384PP_AQ_BP2,A03,Destination,C16,10.0
561,Source,384PP_AQ_BP2,A04,Destination,C16,112.5
562,Source,384PP_AQ_BP2,A07,Destination,C16,50.0
563,Source,384PP_AQ_BP2,A10,Destination,C16,215.0
564,Source,384PP_AQ_BP2,A11,Destination,C16,50.0
565,Source,384PP_AQ_BP2,A13,Destination,C16,447.5
566,Source,384PP_AQ_BP2,A16,Destination,C16,225.0
567,Source,384PP_AQ_BP2,A17,Destination,C16,5.0
568,Source,384PP_AQ_BP2,A23,Destination,C16,2000.0
569,Source,384PP_AQ_BP2,A23,Destination,C16,2000.0
570,Source,384PP_AQ_BP2,A23,Destination,C16,860.0
571,Source,384PP_AQ_BP2,A03,Destination,C17,10.0
572,Source,384PP_AQ_BP2,A04,Destination,C17,90.0
573,Source,384PP_AQ_BP2,A07,Destination,C17,50.0
574,Source,384PP_AQ_BP2,A09,Destination,C17,800.0
575,Source,384PP_AQ_BP2,A10,Destination,C17,187.5
576,Source,384PP_AQ_BP2,A11,Destination,C17,40.0
577,Source,384PP_AQ_BP2,A12,Destination,C17,700.0
578,Source,384PP_AQ_BP2,A13,Destination,C17,312.5
579,Source,384PP_AQ_BP2,A16,Destination,C17,202.5
580,Source,384PP_AQ_BP2,A17,Destination,C17,5.0
581,Source,384PP_AQ_BP2,A23,Destination,C17,2000.0
582,Source,384PP_AQ_BP2,A23,Destination,C17,1582.5
583,Source,384PP_AQ_BP2,A03,Destination,C18,10.0
584,Source,384PP_AQ_BP2,A04,Destination,C18,100.0
585,Source,384PP_AQ_BP2,A07,Destination,C18,55.0
586,Source,384PP_AQ_BP2,A09,Destination,C18,200.0
587,Source,384PP_AQ_BP2,A10,Destination,C18,215.0
588,Source,384PP_AQ_BP2,A11,Destination,C18,50.0
589,Source,384PP_AQ_BP2,A13,Destination,C18,447.5
590,Source,384PP_AQ_BP2,A16,Destination,C18,225.0
591,Source,384PP_AQ_BP2,A17,Destination,C18,5.0
592,Source,384PP_AQ_BP2,A24,Destination,C18,2000.0
593,Source,384PP_AQ_BP2,A24,Destination,C18,875.0
594,Source,384PP_AQ_BP2,A03,Destination,C19,27.5
595,Source,384PP_AQ_BP2,A04,Destination,C19,280.0
596,Source,384PP_AQ_BP2,A24,Destination,C19,2000.0
597,Source,384PP_AQ_BP2,A24,Destination,C19,2000.0
598,Source,384PP_AQ_BP2,A24,Destination,C19,1667.5
599,Source,384PP_AQ_BP2,A03,Destination,C20,10.0
600,Source,384PP_AQ_BP2,A04,Destination,C20,112.5
601,Source,384PP_AQ_BP2,A07,Destination,C20,50.0
602,Source,384PP_AQ_BP2,A09,Destination,C20,200.0
603,Source,384PP_AQ_BP2,A10,Destination,C20,187.5
604,Source,384PP_AQ_BP2,A11,Destination,C20,45.0
605,Source,384PP_AQ_BP2,A12,Destination,C20,175.0
606,Source,384PP_AQ_BP2,A13,Destination,C20,402.5
607,Source,384PP_AQ_BP2,A16,Destination,C20,225.0
608,Source,384PP_AQ_BP2,A17,Destination,C20,5.0
609,Source,384PP_AQ_BP2,A24,Destination,C20,2000.0
610,Source,384PP_AQ_BP2,A24,Destination,C20,775.0
611,Source,384PP_AQ_BP2,A24,Destination,C21,2000.0
612,Source,384PP_AQ_BP2,A24,Destination,C21,2000.0
613,Source,384PP_AQ_BP2,A24,Destination,C21,1977.5
614,Source,384PP_AQ_BP2,A03,Destination,C22,10.0
615,Source,384PP_AQ_BP2,A04,Destination,C22,100.0
616,Source,384PP_AQ_BP2,A07,Destination,C22,55.0
617,Source,384PP_AQ_BP2,A09,Destination,C22,400.0
618,Source,384PP_AQ_BP2,A10,Destination,C22,215.0
619,Source,384PP_AQ_BP2,A11,Destination,C22,50.0
620,Source,384PP_AQ_BP2,A13,Destination,C22,447.5
621,Source,384PP_AQ_BP2,A16,Destination,C22,225.0
622,Source,384PP_AQ_BP2,A17,Destination,C22,5.0
623,Source,384PP_AQ_BP2,A24,Destination,C22,2000.0
624,Source,384PP_AQ_BP2,A24,Destination,C22,675.0
625,Source,384PP_AQ_BP2,A03,Destination,C23,7.5
626,Source,384PP_AQ_BP2,A04,Destination,C23,90.0
627,Source,384PP_AQ_BP2,A07,Destination,C23,50.0
628,Source,384PP_AQ_BP2,A09,Destination,C23,400.0
629,Source,384PP_AQ_BP2,A10,Destination,C23,160.0
630,Source,384PP_AQ_BP2,A11,Destination,C23,40.0
631,Source,384PP_AQ_BP2,A12,Destination,C23,175.0
632,Source,384PP_AQ_BP2,A13,Destination,C23,402.5
633,Source,384PP_AQ_BP2,A16,Destination,C23,135.0
634,Source,384PP_AQ_BP2,A17,Destination,C23,5.0
635,Source,384PP_AQ_BP2,A24,Destination,C23,2000.0
636,Source,384PP_AQ_BP2,A24,Destination,C23,720.0
637,Source,384PP_AQ_BP2,A03,Destination,C24,10.0
638,Source,384PP_AQ_BP2,A04,Destination,C24,100.0
639,Source,384PP_AQ_BP2,A07,Destination,C24,55.0
640,Source,384PP_AQ_BP2,A09,Destination,C24,200.0
641,Source,384PP_AQ_BP2,A10,Destination,C24,215.0
642,Source,384PP_AQ_BP2,A11,Destination,C24,45.0
643,Source,384PP_AQ_BP2,A12,Destination,C24,175.0
644,Source,384PP_AQ_BP2,A13,Destination,C24,402.5
645,Source,384PP_AQ_BP2,A16,Destination,C24,225.0
646,Source,384PP_AQ_BP2,A17,Destination,C24,5.0
647,Source,384PP_AQ_BP2,A24,Destination,C24,2000.0
648,Source,384PP_AQ_BP2,A24,Destination,C24,750.0
649,Source,384PP_AQ_BP2,A03,Destination,D16,10.0
650,Source,384PP_AQ_BP2,A04,Destination,D16,55.0
651,Source,384PP_AQ_BP2,A07,Destination,D16,45.0
652,Source,384PP_AQ_BP2,A09,Destination,D16,1800.0
653,Source,384PP_AQ_BP2,A10,Destination,D16,135.0
654,Source,384PP_AQ_BP2,A11,Destination,D16,32.5
655,Source,384PP_AQ_BP2,A12,Destination,D16,700.0
656,Source,384PP_AQ_BP2,A13,Destination,D16,135.0
657,Source,384PP_AQ_BP2,A16,Destination,D16,135.0
658,Source,384PP_AQ_BP2,A17,Destination,D16,5.0
659,Source,384PP_AQ_BP2,A24,Destination,D16,1135.0
660,Source,384PP_AQ_BP2,A03,Destination,D15,10.0
661,Source,384PP_AQ_BP2,A04,Destination,D15,112.5
662,Source,384PP_AQ_BP2,A07,Destination,D15,50.0
663,Source,384PP_AQ_BP2,A10,Destination,D15,267.5
664,Source,384PP_AQ_BP2,A11,Destination,D15,50.0
665,Source,384PP_AQ_BP2,A13,Destination,D15,402.5
666,Source,384PP_AQ_BP2,A16,Destination,D15,225.0
667,Source,384PP_AQ_BP2,A17,Destination,D15,5.0
668,Source,384PP_AQ_BP2,A24,Destination,D15,2000.0
669,Source,384PP_AQ_BP2,A24,Destination,D15,1060.0
670,Source,384PP_AQ_BP2,A03,Destination,D14,5.0
671,Source,384PP_AQ_BP2,A04,Destination,D14,90.0
