d_glucose,sodium_citrate,sodium_octanoate,sodium_acetate,sodium_benzoate,d_xylose,l_arabinose,sodium_chloride,urea,ammonium_chloride,pH,predicted_mean,predicted_std,acquisition_score,batch_rank
3.143245168030262,3.305268205702305,1.9522423520684242,10.69106475636363,2.4886863748542964,0.09827158600091934,2.874724518507719,92.51060872338712,0.05958400201052427,0.1418438721448183,5.0,0.16279978547596757,0.09290043417994442,1.2482569883759255e-08,40
3.9489492662250996,2.932313222438097,1.4863033667206764,7.608503144234419,0.5548458220437169,0.3982493318617344,0.8342586793005466,220.25030385702848,0.15730770165100694,0.8017427520826459,9.0,0.2909595879025423,0.06696309987429098,1.1346601232440463e-08,41
0.27045757323503494,2.7674607932567596,0.37134661711752415,11.770812448114157,0.3966076788492501,0.8805873468518257,3.658481787890196,225.29516695067286,0.0052691493183374405,0.29298260156065226,9.0,0.19541123626412274,0.08547782642022456,9.444595580763379e-09,42
2.0788880735635757,0.3446439318358898,1.8789240438491106,0.6580231301486492,1.9745774357579648,1.6143386028707027,0.05570078268647194,98.74123358167708,0.35643901070579886,0.28681465424597263,5.0,0.17877756767049335,0.08804706644501813,7.598732056404448e-09,43
3.6770606860518456,0.017769917845726013,0.6409566141664982,2.2424760349094868,2.087067747488618,1.3413525447249413,0.19382347166538239,180.63616403378546,0.4740952583961189,0.057117012329399586,9.0,0.2668592893213314,0.0700396729898149,5.894312654908014e-09,44
1.1535979881882668,3.7907279171049595,0.004113858565688133,2.028438325971365,1.2162411003373563,0.6775781959295273,0.11965090408921242,86.10396389849484,0.4850190249271691,0.8263512151315808,7.0,0.2710678400747209,0.06900726603771982,5.43479804957933e-09,45
3.7217917032539845,0.4584447704255581,0.5407092142850161,4.352528505027294,0.2830870635807514,3.814686566591263,3.974537279456854,221.84645221568644,0.3352037873119116,0.8505735099315643,9.0,0.2329331427431142,0.07586515765264948,4.405840810827922e-09,46
0.5166094452142715,0.289163276553154,0.8526856582611799,5.451662231236696,1.811808948405087,2.571952909231186,0.6555208452045918,210.53310669958591,0.3957615615800023,0.7154775625094771,9.0,0.23143315353737434,0.07578470993839442,3.847574768565455e-09,47
1.5733538158237934,3.77379959449172,1.8871653005480766,2.513287402689457,1.7898902110755444,0.15777317434549332,1.175985962152481,13.250426622107625,0.011368460953235626,0.5483473325148225,5.0,0.14926796489470887,0.09110178966757179,3.3521140384746112e-09,48
0.2799801006913185,3.641605731099844,1.7635026909410954,1.538026850670576,0.33336886670440435,2.779157515615225,0.05342777073383331,142.5318382680416,0.046057140454649925,0.00222067441791296,5.0,0.15786791212984896,0.08911881572931801,3.001232305696503e-09,49
0.7595953233540058,1.340550173074007,1.9125856645405293,2.6265419237315655,1.0462217358872294,0.10080104321241379,3.88544525206089,35.955633502453566,0.4908352247439325,0.9629478342831135,7.0,0.25971667935856685,0.06967505098395418,2.9557523779569575e-09,50
0.0995413325726986,0.021684955805540085,0.9476117324084044,9.447969485074282,0.31923886155709624,0.6247919239103794,0.4190021865069866,69.99653507955372,0.13558751437813044,0.1639862349256873,9.0,0.24877250867834694,0.07141485770790446,2.5697363325248702e-09,51
3.951019197702408,1.4591045193374157,0.9289848152548075,6.1595753990113735,0.1513075176626444,1.0669664666056633,0.0038694441318511963,100.34190653823316,0.10604069009423256,0.37215592339634895,5.0,0.15934774350211853,0.08774592770190516,2.096752258950885e-09,52
0.08972000703215599,0.5608684085309505,1.8891429286450148,2.141225393861532,1.4589564874768257,0.7303364500403404,0.1429208293557167,0.029037008062005043,0.14185370365157723,0.9687983943149447,7.0,0.25661992437176084,0.06911254347566205,1.8374608573673377e-09,53
